url,timeAdded
https://www.ebay.com/itm/Apple-iPhone-8-RED-64GB-Sprint-Financed-CRACKED-Front-Back-Works-Perfect/154013741826,1595211596.0282974
https://www.ebay.com/itm/Apple-iPhone-8-32gb-SPACE-GRAY-Unlocked-EXCELLENT-CONDITION/224087174676,1595217122.4453726
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-AT-T-GSM-LOCKED-TO-AT-T-ONLY/154014726466,1595289327.1988223
https://www.ebay.com/itm/Apple-iPhone-8-64GB-AT-T-Boost-Verizon-T-Mobile-Straight-Talk-Cricket-Unlocked/133470432461,1595289329.090521
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-AT-T-A1905-GSM/324235949370,1595289330.130647
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Smartphone-Space-Gray-A1863-Cracked/264802570500,1595289331.1413343
https://www.ebay.com/itm/Sprint-Apple-iPhone-8-64-GB-64gb-a1863-Smartphone-black-space-gray-clean-esn/264802525571,1595289332.167004
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-A1905-GSM-screen-doesnt-respond-to-touch/392879864894,1595289333.218448
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Sprint-Good-Condition-Clean-IMEI/363053043765,1595289334.4521163
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Rose-Gold-Sprint-A1863-CDMA-GSM/283954379701,1595295030.7897732
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Rose-Gold-Sprint-A1863-CDMA-GSM/283954385903,1595295338.011446
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-A1905-GSM-Space-Gray-IC-Locked-For-Parts-Only/303629205152,1595299819.5620253
https://www.ebay.com/itm/USED-Apple-iPhone-8-64GB-Gold-Verizon-A1863-MQ742LL-A/164299684149,1595312144.5310612
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile/383642013866,1595312882.5349174
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Smartphone-Space-Gray-A1863/363054056899,1595355329.0563183
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Unlocked-Read-Description-AD9014/274434430949,1595355331.0856984
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Sprint-Read-Description-AD9010/274434428162,1595355332.4037719
https://www.ebay.com/itm/LOOK-Apple-iPhone-8-64gb-Factory-Unlocked-ALL-CARRIERS/402333802039,1595355333.7018542
https://www.ebay.com/itm/Apple-iPhone-7-64GB-Gold-T-Mobile-A1905-GSM/283955108923,1595355334.7772942
https://www.ebay.com/itm/T-Mobile-Apple-IPHONE-8-GOLD-64GB-Smartphone-Check-ESN-Free-Shipping-D2/193588332679,1595386972.6506555
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1905-GSM/254661526275,1595387897.5001762
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Sprint-A1863-CDMA-GSM-BALANCE-OWED/203055160928,1595392013.4541333
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Verizon-Unlocked-Cracked-Screen-Bad-Home-Button/274435307352,1595438232.5944207
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-Cracked-Screen-LCD-damage/184372920809,1595438233.8374498
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Unlocked-A1863-Power-Issue-READ/224090108035,1595438235.1845834
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Sprint-Cracked-Screen-Fully-Functional/293658228213,1595438235.2548435
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-Cracked-Home-button/154016794612,1595438235.3249261
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-Unlocked-Cracked-Front-Back-White-Streak/283956000876,1595438235.443892
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT-T-Locked-Bad-Home-Touch-ID-Non-OEM-Screen/283955996472,1595438235.4654982
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Verizon-Unlocked-Bad-Touch-ID-Home-Button-Screen-Lift/283955982960,1595438235.490201
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Unlocked-Cracked-Screen/363054935166,1595440292.6059844
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Cricket-Cracked-Front-Back-Glass/274435452381,1595443123.3753617
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-A1863-AS-IS-Read-Lot-02/224090249150,1595444474.8303666
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-A1863-AS-IS-Read-Lot-01/224090250911,1595444603.8286471
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Verizon-A1863-CDMA-GSM-no-SIM-card/333662739782,1595444791.7746565
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1905-GSM-Used/224091669181,1595554072.6358354
https://www.ebay.com/itm/Apple-iPhone-8-iOS-Smartphone-64GB-Rose-Gold-Cracked-Screen-And-Back-Read-Des/114319249965,1595554074.0306122
https://www.ebay.com/itm/Pre-Owned-Manufacturer-Refurbished-Locked-to-SPRINT-iPhone-8-64GB-Gold/363055932035,1595554075.8246005
https://www.ebay.com/itm/apple-iPhone-8-64GB-256GB-GSM-Unknown-Carrier-Smartphone-AT-T-T-Mobile-cracked/164303939606,1595554077.1223462
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Boost-Mobile-A1863-CDMA-GSM/133472903518,1595554078.2403092
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1905-GSM/324238612924,1595554079.3698807
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gray-ATT-Read-description/164304273194,1595555245.0877957
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Unlocked-A1863-CDMA-GSM/274436721232,1595556288.4703135
https://www.ebay.com/itm/MINT-COND-Apple-iPhone-8-A1905-64GB-AT-T-Space-Gray-MDM-LOCKED-READ/363056129266,1595556964.4658666
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1905-GSM-CRACKED/274436750014,1595558745.728604
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-A1905-GSM-Space-Gray/164304432696,1595567720.4929583
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-FINANCED/164304435397,1595567967.1239693
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-A1905-GSM-Space-Gray/333665635093,1595716623.0079994
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Product-Red-MRRT2LL-A-Sprint/303633660259,1595716624.433102
https://www.ebay.com/itm/Apple-iPhone-8-64GB-White-Sprint-Smartphone-w-Warranty-7444812/402338797510,1595716625.7180414
https://www.ebay.com/itm/Apple-iPhone-8-Plus-PRODUCT-RED-256GB-Unlocked-Broken-Works-ATT/203058412221,1595716626.6918476
https://www.ebay.com/itm/DEFECTIVE-Apple-iPhone-8-64GB-Gold-Sprint-Smartphone-7445751/264807943449,1595716628.109515
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Black-Unknown-Carrier-No-Power/264806718034,1595716629.451543
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Sprint-A1863-CDMA-GSM-Cracked-Check-ESN/124273187933,1595716630.4580543
https://www.ebay.com/itm/AS-IS-Apple-iPhone-8-64GB-Unlocked-For-Parts-Or-Repair/264807623572,1595716631.486585
https://www.ebay.com/itm/SPACE-GRAY-AT-T-64GB-IPHONE-8-SMART-CELL-PHONE-FX04/114322227157,1595716632.577092
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Xfinity-A1863-CDMA-GSM/324240878425,1595724126.4350579
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Factory-Unlocked-Phone-MDM-LOCK/184376677785,1595726533.6016843
https://www.ebay.com/itm/Apple-iPhone-8-256GB-Space-Gray-Unlocked-CDMA-GSM-Cracked/293663576098,1595726846.2580764
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-CRACKED-WORKS-Clean-ESN/254660056387,1595728822.4383643
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-A1905-GSM/193595837556,1595732083.3273478
https://www.ebay.com/itm/LOCKED-Apple-iPhone-8-64GB-Silver/313160775276,1595734052.2570133
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-A1863-CDMA-GSM/383649444492,1595735101.1504068
https://www.ebay.com/itm/Apple-iPhone-8-256GB-Black-IC-LOCKED-A1863-CDMA-GSM-MINT-Imei-checked/164307791857,1595782283.3392665
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Verizon-A1863-CDMA-GSM/324241414798,1595782284.6352088
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Sprint-A1863-CDMA-GSM-Cracked-Works-Clean-ESN/124274000186,1595782285.7930644
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-A1905-GSM-CRACKED-BROKEN-SCREEN/114323721756,1595782287.2004194
https://www.ebay.com/itm/Nice-iPhone-8-64GB-AT-T-Cricket-A1905-Gold-White-Fully-Tested-No-Touch-ID/143666101621,1595782288.1307747
https://www.ebay.com/itm/SPACE-GRAY-AT-T-64GB-IPHONE-8-SMART-CELL-PHONE-FX04/143666086132,1595782289.2410772
https://www.ebay.com/itm/iphone-8-256gb-ATT-Red/133475037197,1595783952.9820569
https://www.ebay.com/itm/iPhone-8-Unlocked-64gb-Space-Gray-Cracked-Back/392886574637,1595790297.9179392
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT-T-A1905-GSM-18/224095110391,1595793187.7491617
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-AT-T-A1905-MQ6W2LL-A-No-microphone-back-cracked/283959949054,1595797731.5164926
https://www.ebay.com/itm/Red-AT-T-Unlocked-iPhone-8-64GB-AFTERMARKET-SCREEN-NO-TRUE-TONE-ORANGE-SPOT/313161623287,1595803993.9972599
https://www.ebay.com/itm/Apple-iPhone-8-For-Parts-or-Repair-Only-Powers-On-Unknown-Carrier/193597594178,1595811599.6339796
https://www.ebay.com/itm/SPACE-GRAY-AT-T-64GB-IPHONE-8-SMART-CELL-PHONE-FX04/114325216262,1595862945.548504
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-Smartphone-w-Warranty-7444834/402340283701,1595862952.5002837
https://www.ebay.com/itm/Apple-iPhone-8-PRODUCT-RED-64GB-AT-T-A1897Bad-ESN-For-Parts/313162447759,1595864463.8897066
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-A1863-CDMA-GSM/164309313718,1595865448.294797
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT-T-A1905-GSM/324242421601,1595865510.7625504
https://www.ebay.com/itm/Apple-iPhone-8-256GB-T-Mobile-A1905-Space-Gray-For-Parts-DEFECTIVE-AS-IS-B0505/402340616384,1595865573.556842
https://www.ebay.com/itm/Parts-or-Repair-iPhone-8-64GB-Space-Gray-Unlocked/184378485305,1595866189.5080886
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Unlocked-Cracked-Screen/184378493422,1595866744.9787655
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Sprint-Read-Description-AE9017/283960730007,1595867239.4127574
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Gold-Read-Description-AE9016/274440770759,1595867240.4508047
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1897-for-parts-not-working/333667382500,1595867548.443822
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-for-parts-not-working/333667382500,1595867672.4435139
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Unlocked-Read-Description-AE9028/283960749122,1595868656.798801
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT-T-A1905-GSM-Works-Perfectly/324242421601,1595869762.5369792
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Metro-A1905-GSM/274440839797,1595871238.2296832
https://www.ebay.com/itm/Apple-iPhone-8-BLACK-64GB-Cracked-Screen-NO-SIM/264810402406,1595872163.0595624
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT-T-MQ6V2LL-Read-description/254667286466,1595872410.50722
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-CRACKED-AT-BOTTOM-FULLY-FUNCTIONAL/224096272767,1595874138.5465236
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Sprint-Fair-Condition-Chipped-Screen/293666554405,1595874884.9914744
https://www.ebay.com/itm/Apple-iPhone-8-64GB-PRODUCT-Red-Unlocked-Cracked-Home-Button-Back-Chipped-Screen/274440912792,1595875194.1022594
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Unlocked-Cracked-Back-Rear-Cam-Loose-Charge-Port/283960852201,1595875502.6302333
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-AT-T-CRACKED-AT-BOTTOM-FULLY-FUNCTIONAL/224096299627,1595875565.585867
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-Read-Description-AE8428/283960860609,1595876369.1324015
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Unlocked-Read-Description-AE8429/274440934020,1595876431.6877673
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-Unlocked-Good-Condition-Bad-Touch-ID/274440948137,1595877231.0000682
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Space-Gray-A1863-Read-Description-AE8438/283960875696,1595877293.2259855
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-Read-Description-AE8441/274440954762,1595877540.4270513
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Space-Gray-Read-Description-AE8448/283960886443,1595878216.862238
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Space-Gray-Read-Description-AE8449/283960887202,1595878279.29034
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Smartphone-Unlocked-Cracked/264810501377,1595878770.698036
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Unlocked-Fair-Condition-Non-Functional-Mute-Switch/283960905114,1595879324.266585
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gray-Paid-Off-Selling-For-Parts-Does-Not-Turn-on/402340799452,1595879386.855016
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Verizon-Unlocked-Cracked-Front-Back-No-Cam-Focus/274440993625,1595879638.9442773
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-Unlocked-Cracked-Front-Back-Bad-Speakers/274440997649,1595879824.2305257
https://www.ebay.com/itm/Apple-MQ6HRJC67-iPhone-8-64GB-AT-T-Locked-Space-Gray/184378697026,1595879947.7814693
https://www.ebay.com/itm/Apple-iPhone-8-BLACKLISTED-64GB-Space-Gray-AT-T/154023162646,1595881062.6154
https://www.ebay.com/itm/PROBLEM-ESN-Apple-iPhone-8-64GB-T-Mobile-MQ6Y2LL-A-Black-B-TTERY-95/392887963932,1595881867.274708
https://www.ebay.com/itm/Apple-iPhone-8-128GB-Space-Gray-AT-T-A1905-GSM/264810527292,1595881930.118686
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Verizon-Unlocked-A1863-CDMA-GSM-8-Cracked/224096199884,1595881931.5239966
https://www.ebay.com/itm/Apple-iPhone-8-NICE-SHAPE-NO-REFUNDS-SOLD-AS-IS/133476386439,1595882669.5759091
https://www.ebay.com/itm/Apple-iPhone-8-NICE-SHAPE-NO-REFUNDS-SOLD-AS-IS-CRACKED-BACK-FOR-PARTS/133476387325,1595882732.0383914
https://www.ebay.com/itm/PROBLEM-ESN-Apple-iPhone-8-64GB-T-Mobile-MQ6Y2LL-A-Black-B-TTERY-95/392887980510,1595882979.2360184
https://www.ebay.com/itm/Apple-Verizon-iPhone-8-64GB-Gold-A1863-MQ742LL-A-C-Grade-Warranty/283960973476,1595883962.9022627
https://www.ebay.com/itm/Apple-iPhone-8-64GB-T-Mobile-Metro-PCS-4G-Smartphone-SILVER-SHAKY-CAMERA/264810604335,1595887164.2536407
https://www.ebay.com/itm/Apple-iPhone-8-A1863-64GB-RED-AT-T-Unlocked-Used/154023297595,1595890983.1374073
https://www.ebay.com/itm/Apple-iPhone-8-A1863-64GB-RED-AT-T-Unlocked-Used/154023305110,1595891478.585227
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Verizon-Space-Gray-A1863-CDMA-GSM-Will-Not-Activate/264810642147,1595891725.1703377
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Sprint-ESN-Issue-Parts-only/392888107700,1595894013.282356
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-A1905-GSM-Space-Gray/154023367676,1595896101.8035297
https://www.ebay.com/itm/apple-iphone-8-att/303635039057,1595896225.6831036
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Cracked-Sprint-T-Mobil-Front-Back-Check-ESN/274441228392,1595896349.5079956
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Smartphone-Space-Gray-A1863/133476588190,1595905063.5152028
https://www.ebay.com/itm/Apple-iPhone-8-256GB-Gold-AT-T-A1905-GSM-Works-Check-IMEI-8D/133476592792,1595905862.9598925
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Unlocked-Great-Condition/363060018257,1595910592.4807928
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Unlocked-A1863-CDMA-GSM-FAST-SHIPPING/164310219260,1595911208.2213166
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Sprint-A1863-CDMA-GSM/124276464279,1595952907.3251648
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-AT-T-Locked-Cracked-Back-Glass/274441884987,1595952909.6882696
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Ic-Locked-Smartphone-Gold-A1905/154024289788,1595955434.3681488
https://www.ebay.com/itm/Apple-iPhone-8-64GB-A1863-IC-Locked-For-Parts-Only-Back-Cracked-Home-Button/164311229262,1595962988.596237
https://www.ebay.com/itm/Apple-iPhone-8-64GB-UNLOCKED-READ-104/193600471309,1595964584.1026888
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Smartphone-Space-Gray-A1863-Cracked-Front-back/154024496090,1595966178.2020075
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT-T-Unl-LCD-Bleeding-Lines-Bad-Home-Touch-ID/293668122797,1595966977.336306
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-A1905-GSM/184379793087,1595968208.2567334
https://www.ebay.com/itm/Impaired-Apple-iPhone-8-AT-T-64GB-Home-Button-Fail-No-SIM-Tray-See-Desc/133477443296,1595969684.8164933
https://www.ebay.com/itm/Apple-iPhone-8-A1905-64GB-Space-Gray-unusable-with-Verizon/333668775073,1595971463.1146874
https://www.ebay.com/itm/Apple-Verizon-iPhone-8-64GB-Space-Gray-A1863-MQ722LL-A-C-Grade-Warranty/124277048904,1595971464.6544363
https://www.ebay.com/itm/Apple-Verizon-iPhone-8-64GB-Space-Gray-A1863-MQ722LL-A-C-Grade-Warranty/124277049966,1595971593.3015223
https://www.ebay.com/itm/Apple-Verizon-iPhone-8-64GB-Gold-A1863-MQ742LL-A-C-Grade-Warranty/133477466200,1595971840.451203
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-AT-T-No-touchid/133476420264,1595972210.3458104
https://www.ebay.com/itm/Fair-Condition-Apple-iPhone-8-64GB-Gold-Factory-Unlocked/143668735217,1596065065.9961908
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-Fair-Condition-Bent-Frame/274443276126,1596065067.9447548
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-A1905-GSM-Locked-IPhone/293669140704,1596067770.4249055
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-A1905-GSM/164313239193,1596068077.8796287
https://www.ebay.com/itm/APPLE-IPHONE-8-UNLOCKED-64GB-GOLD-CRACKED-BACK-A1905-GSM-MODEL-READ-INFO/184381308954,1596071704.0399904
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-Unlocked-Cracked-Screen/143668906870,1596076188.1049352
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-Verizon-A1863-CDMA-GSM-READ/313165763492,1596077662.1475759
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-A1905-GSM-Space-Gray/133479246558,1596079328.7815576
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-AT-T-A1905-GSM/174370289358,1596084662.8399122
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1905-GSM-Please-read/154027035890,1596095892.3683
https://www.ebay.com/itm/APPLE-IPHONE-XS-AT-T-256GB-GOLD-DAMAGED-SCREEN-BACK-SREAD-INFORMATION/174370992721,1596095893.6883159
https://www.ebay.com/itm/SPRINT-APPLE-IPHONE-8-64GB-SPACE-GRAY-MQ752LL-A-A1863-CRACKED-82-BATT-HEALTH/174370978181,1596095894.8917637
https://www.ebay.com/itm/APPLE-IPHONE-8-AT-T-256GB-GOLD-DAMAGED-BACK-STILL-WORKS-READ-INFORMATION/174370886997,1596095896.036136
https://www.ebay.com/itm/Apple-Verizon-iPhone-8-64GB-Silver-A1863-MQ732LL-A-Camera-Issue-Sold-AS-IS/283963617643,1596095897.261671
https://www.ebay.com/itm/Apple-Sprint-iPhone-8-64GB-Gold-A1863-MQ772LL-A-B-Grade-Home-Button-Issue/274443962387,1596095898.4024518
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-T-Mobile-A1905-GSM/154026744115,1596095899.5797632
https://www.ebay.com/itm/Apple-iPhone-8-32GB-Space-Gray-T-Mobile-A1905-GSM/224099477659,1596095900.837083
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Rose-Gold-T-Mobile/274443416432,1596095902.1131968
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Silver-T-Mobile-Read-Description-AE9053/274444193582,1596096209.1609664
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-Read-Description-AE9068/283963866919,1596132143.672999
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Unlocked-Space-Gray-Read-Description-AE9070/283963869019,1596132267.6643236
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-AT/174371213925,1596132329.9311814
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-A1905-MQ6K2LL-A-CRACKED-GLASS-BAD-DISPLAY/392891530523,1596134273.1180193
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Unlocked-Verizon-IC-Lock-Smartphone/274444250120,1596134704.7600012
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-T-Mobile-A1905-GSM/174371278042,1596135136.022329
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-AT-T-A1905-GSM/133479910484,1596135381.9994044
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-A1863-CDMA-GSM/164314367623,1596137713.3511355
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Gold-T-Mobile-A1905-GSM/324245686763,1596138760.9300115
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Rose-gold/124279646847,1596138823.7124352
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Black-Sprint-EXCELLENT-FREE-SHIPPING/293670517912,1596144416.6311538
https://www.ebay.com/itm/Apple-iPhone-8-64GB-Space-Gray-Verizon-Wireless-A1863-FOR-PARTS/333670819486,1596144663.3273678
